Layer_Index,Layer_Name,Channel_Index,Top1_Accuracy,Accuracy_Drop,Input_Channels,Output_Channels,Kernel_Size,Stride,Padding,Groups,Bias,Weight_Shape
11,model.8.m.0.cv1.conv,40,0.9204999804496765,-0.00019997358322143555,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
11,model.8.m.0.cv1.conv,47,0.9204999804496765,-0.00019997358322143555,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
11,model.8.m.0.cv1.conv,64,0.9204999804496765,-0.00019997358322143555,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
11,model.8.m.0.cv1.conv,102,0.9204999804496765,-0.00019997358322143555,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
11,model.8.m.0.cv1.conv,89,0.9205999970436096,-0.000299990177154541,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
11,model.8.m.0.cv1.conv,112,0.9205999970436096,-0.000299990177154541,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
11,model.8.m.0.cv1.conv,27,0.9207000136375427,-0.0004000067710876465,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
11,model.8.m.0.cv1.conv,103,0.920799970626831,-0.0004999637603759766,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,96,0.9182999730110168,0.0020000338554382324,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,89,0.9186000227928162,0.001699984073638916,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,41,0.9187999963760376,0.0015000104904174805,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,69,0.9187999963760376,0.0015000104904174805,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,8,0.9189000129699707,0.001399993896484375,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,114,0.9190999865531921,0.0012000203132629395,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,3,0.9192000031471252,0.001100003719329834,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,20,0.9192000031471252,0.001100003719329834,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,73,0.9193000197410583,0.0009999871253967285,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,65,0.9193999767303467,0.0009000301361083984,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,68,0.9193999767303467,0.0009000301361083984,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,53,0.9194999933242798,0.000800013542175293,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,9,0.9196000099182129,0.0006999969482421875,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,12,0.9196000099182129,0.0006999969482421875,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,66,0.9196000099182129,0.0006999969482421875,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,79,0.9196000099182129,0.0006999969482421875,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,104,0.9196000099182129,0.0006999969482421875,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,123,0.919700026512146,0.000599980354309082,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,28,0.9197999835014343,0.000500023365020752,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,59,0.9197999835014343,0.000500023365020752,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,44,0.9199000000953674,0.0004000067710876465,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,93,0.9199000000953674,0.0004000067710876465,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,39,0.9200000166893005,0.000299990177154541,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,60,0.9200000166893005,0.000299990177154541,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,74,0.9200000166893005,0.000299990177154541,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,98,0.9200000166893005,0.000299990177154541,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,19,0.9200999736785889,0.00020003318786621094,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,21,0.9200999736785889,0.00020003318786621094,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,47,0.9200999736785889,0.00020003318786621094,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,63,0.9200999736785889,0.00020003318786621094,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,108,0.9200999736785889,0.00020003318786621094,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,2,0.920199990272522,0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,5,0.920199990272522,0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,11,0.920199990272522,0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,15,0.920199990272522,0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,18,0.920199990272522,0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,33,0.920199990272522,0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,35,0.920199990272522,0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,76,0.920199990272522,0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,80,0.920199990272522,0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,87,0.920199990272522,0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,91,0.920199990272522,0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,102,0.920199990272522,0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,116,0.920199990272522,0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,119,0.920199990272522,0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,0,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,6,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,7,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,13,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,14,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,16,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,17,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,22,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,23,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,25,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,30,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,31,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,34,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,36,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,37,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,38,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,40,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,43,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,51,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,52,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,54,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,55,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,57,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,62,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,64,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,67,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,70,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,71,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,72,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,81,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,82,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,84,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,86,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,90,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,105,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,106,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,109,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,110,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,111,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,112,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,113,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,117,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,120,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,121,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,125,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,127,0.9203000068664551,0.0,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,1,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,4,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,24,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,26,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,29,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,42,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,45,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,46,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,48,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,49,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,58,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,61,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,75,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,77,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,88,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,92,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,94,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,95,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,97,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,99,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,101,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,103,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,124,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,126,0.9204000234603882,-0.00010001659393310547,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,10,0.9204999804496765,-0.00019997358322143555,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,27,0.9204999804496765,-0.00019997358322143555,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,32,0.9204999804496765,-0.00019997358322143555,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,50,0.9204999804496765,-0.00019997358322143555,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,56,0.9204999804496765,-0.00019997358322143555,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,85,0.9204999804496765,-0.00019997358322143555,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,122,0.9204999804496765,-0.00019997358322143555,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,78,0.9205999970436096,-0.000299990177154541,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,83,0.9205999970436096,-0.000299990177154541,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,100,0.9205999970436096,-0.000299990177154541,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,118,0.9205999970436096,-0.000299990177154541,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,107,0.920799970626831,-0.0004999637603759766,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
9,model.8.m.0.cv2.conv,115,0.9208999872207642,-0.000599980354309082,128,128,"[3, 3]","[1, 1]","[1, 1]",1,True,"[128, 128, 3, 3]"
